"Sample Date","Facility","Species","Salvage","Acrefeet"
2017-03-18,SWP,28,0,291
2008-06-25,SWP,28,0,2313
2018-12-24,SWP,28,0,6502
1996-08-09,CVP,28,0,8917
2008-04-29,CVP,28,0,1669
2007-11-18,SWP,28,0,8104
2002-10-07,CVP,28,0,8480
1997-07-31,SWP,28,0,11997
1995-06-08,CVP,28,0,8498
2008-07-02,CVP,28,0,5701
1995-04-08,CVP,28,0,5722
2022-09-11,SWP,28,0,1322
2014-08-04,SWP,28,0,2129
2010-12-02,SWP,28,0,11278
2019-12-17,SWP,28,0,14037
2003-09-04,SWP,28,0,13827
2001-09-07,CVP,28,0,8348
2018-11-19,SWP,28,0,1968
1999-12-18,SWP,28,0,1518
2013-03-15,SWP,28,0,2968
2002-03-10,CVP,28,0,8306
2016-04-12,CVP,28,0,1979
2021-05-10,SWP,28,0,608
2011-12-19,SWP,28,0,12566
2021-02-14,SWP,28,0,3828
2007-05-12,SWP,28,0,1052
2015-04-15,CVP,28,0,1956
2001-10-04,SWP,28,0,4944
2017-08-12,SWP,28,0,14768
2008-01-05,SWP,28,0,2887
1996-05-20,CVP,28,0,1796
2002-11-20,SWP,28,0,8804
1995-06-01,SWP,28,0,4170
1995-08-23,SWP,28,0,1030
2013-04-12,SWP,28,0,2984
2010-05-06,SWP,28,0,1321
2004-02-22,CVP,28,0,7388
2008-06-28,CVP,28,0,2026
1997-07-21,CVP,28,0,8721
2005-04-18,CVP,28,0,3908
2014-06-26,SWP,28,0,1381
2010-01-28,SWP,28,0,9268
2017-10-18,SWP,28,0,442
2001-01-17,CVP,28,0,3307
2001-04-06,SWP,28,0,3301
2019-08-31,CVP,28,0,8511
2021-02-21,SWP,28,0,5168
1996-12-05,CVP,28,0,8134
1996-01-21,SWP,28,0,14145
2013-02-12,CVP,28,0,3192
2018-01-22,SWP,28,0,5474
2010-04-13,CVP,28,0,1226
1994-09-15,CVP,28,0,8345
2021-06-21,CVP,28,0,1602
1994-02-23,CVP,28,0,8092
2016-05-13,CVP,28,0,1955
2016-02-18,CVP,28,0,6734
2012-05-13,CVP,28,0,1620
2020-09-23,CVP,28,0,8564
2012-02-22,SWP,28,0,2184
1994-12-28,SWP,28,0,13776
2007-08-19,CVP,28,0,8768
2002-08-12,CVP,28,0,8726
2019-01-02,SWP,28,0,4400
2004-06-21,SWP,28,0,3035
2008-03-23,CVP,28,0,3542
2007-02-11,SWP,28,0,5705
2004-08-24,CVP,28,0,8771
2010-01-14,CVP,28,0,1995
2000-05-20,CVP,28,0,1707
2022-04-07,SWP,28,0,830
2015-03-05,SWP,28,0,5423
2020-01-17,CVP,28,0,8153
2021-07-12,SWP,28,NS,0
2007-01-05,CVP,28,0,8501
2015-04-23,SWP,28,0,916
2020-02-11,CVP,28,0,5246
2022-07-15,CVP,28,0,5389
2004-02-14,CVP,28,0,7371
2019-11-16,CVP,28,0,1737
2005-01-08,CVP,28,0,8423
2002-09-19,SWP,28,0,7698
1998-12-03,SWP,28,0,3708
2013-03-07,SWP,28,0,5923
2018-12-04,CVP,28,0,7989
1996-08-22,CVP,28,0,8913
2016-11-03,SWP,28,0,11398
2016-01-31,CVP,28,0,4865
1999-03-06,CVP,28,0,8674
2004-08-18,SWP,28,0,11577
2012-10-08,CVP,28,0,8450
2013-02-13,CVP,28,0,4274
2017-11-27,SWP,28,0,13874
1998-01-28,CVP,28,0,8328
2019-07-08,CVP,28,0,8271
1993-11-13,CVP,28,0,8346
1994-05-16,SWP,28,0,748
2003-10-15,CVP,28,0,8695
2004-05-29,CVP,28,0,4972
2003-04-26,CVP,28,0,1704
2002-05-04,SWP,28,0,1070
1997-08-06,SWP,28,0,11237
2003-02-27,SWP,28,0,5962
2017-09-30,SWP,28,0,13049
2018-03-14,SWP,28,0,5968
1997-12-16,SWP,28,0,14450
2018-05-05,SWP,28,0,2099
2006-05-03,SWP,28,0,1264
2006-07-03,CVP,28,0,8670
2003-06-30,CVP,28,0,8613
1997-10-29,CVP,28,0,8611
2008-06-06,CVP,28,0,1701
2002-09-03,SWP,28,0,9813
1997-12-07,CVP,28,0,8055
2015-06-13,SWP,28,0,513
2016-02-05,CVP,28,0,3180
2013-03-05,SWP,28,0,5429
2002-11-10,SWP,28,0,3107
2004-01-26,SWP,28,0,14034
1999-11-02,SWP,28,0,6745
2020-01-19,SWP,28,0,5193
2022-04-28,SWP,28,0,1092
2005-03-01,CVP,28,0,8661
2019-11-07,SWP,28,0,5025
2011-02-01,SWP,28,0,12769
2019-04-21,SWP,28,0,1139
2019-12-30,CVP,28,0,6884
2008-06-24,CVP,28,0,2957
2006-08-11,SWP,28,0,13824
2022-05-24,CVP,28,0,1796
1996-05-31,CVP,28,0,8665
2007-01-21,SWP,28,0,3252
2004-04-27,CVP,28,0,1061
1997-06-26,CVP,28,0,8690
2001-05-11,SWP,28,0,1443
2008-05-05,SWP,28,0,1090
2004-01-09,SWP,28,0,13893
2005-11-30,CVP,28,0,8453
2006-08-07,CVP,28,0,8723
2012-08-11,CVP,28,0,8683
2021-01-20,SWP,28,0,3776
2005-12-08,SWP,28,0,13116
2005-03-06,CVP,28,0,8681
2020-06-18,SWP,28,0,4430
2018-12-22,SWP,28,0,7880
2010-12-11,CVP,28,0,8204
2001-03-03,CVP,28,0,8258
2014-08-15,SWP,28,0,3929
2011-01-21,SWP,28,0,14301
2018-09-11,SWP,28,0,12147
2022-09-02,CVP,28,0,3606
2013-09-07,SWP,28,0,7477
2014-02-08,SWP,28,0,467
2009-02-15,SWP,28,0,3781
2013-03-29,SWP,28,0,5049
1995-07-11,CVP,28,0,8900
2022-01-07,CVP,28,0,8346
2021-07-14,CVP,28,0,1584
1997-12-19,CVP,28,0,7986
2010-10-12,CVP,28,0,8169
2017-06-19,SWP,28,0,12660
2012-07-01,CVP,28,0,7003
2015-12-06,CVP,28,0,803
2001-03-15,SWP,28,0,15151
2000-05-05,SWP,28,0,2497
2009-05-19,SWP,28,0,3487
2012-03-03,CVP,28,0,1976
2014-10-15,CVP,28,0,474
2013-03-08,SWP,28,0,5059
2014-02-17,CVP,28,0,5173
2012-03-22,SWP,28,0,3288
1999-11-01,SWP,28,0,5866
2012-03-28,CVP,28,0,2834
2005-05-14,CVP,28,0,1795
2005-03-26,CVP,28,0,3989
2013-08-31,SWP,28,0,11125
2016-11-18,CVP,28,0,1928
2019-04-27,CVP,28,0,3470
2009-10-23,SWP,28,0,8374
2015-05-22,SWP,28,0,1274
1996-01-05,CVP,28,0,8253
2005-06-24,CVP,28,0,8632
2000-11-07,SWP,28,0,10539
2005-04-06,CVP,28,0,5470
1996-08-02,CVP,28,0,8824
1997-05-28,SWP,28,0,2124
2008-09-13,CVP,28,0,5617
2018-10-15,CVP,28,0,8421
2022-06-24,CVP,28,0,1831
2017-09-24,CVP,28,0,6938
2009-07-31,SWP,28,0,8992
1999-01-24,CVP,28,0,8011
2006-10-08,SWP,28,0,12712
2005-08-10,CVP,28,0,8829
2016-01-03,CVP,28,0,2120
1993-11-29,CVP,28,0,8495
2000-09-01,CVP,28,0,8763
2015-11-18,CVP,28,0,3745
2009-12-21,CVP,28,0,5801
2019-07-31,CVP,28,0,8596
1996-10-15,CVP,28,0,8566
2001-09-04,CVP,28,0,8292
2013-12-16,CVP,28,0,1957
2005-06-03,CVP,28,0,7288
2006-06-02,SWP,28,0,3629
2013-09-18,SWP,28,0,6171
2017-11-24,SWP,28,0,12718
2010-03-08,CVP,28,0,8230
2008-02-04,CVP,28,0,7551
1994-12-26,SWP,28,0,12144
1996-01-18,CVP,28,0,8459
2021-10-01,CVP,28,0,3392
2009-07-16,CVP,28,0,8608
2007-04-13,SWP,28,0,4747
1994-01-25,SWP,28,0,11398
1999-07-13,SWP,28,0,12736
2018-07-18,CVP,28,0,8401
2016-01-24,SWP,28,0,2964
2009-07-17,CVP,28,0,8322
2012-04-14,CVP,28,0,1618
2004-11-16,CVP,28,0,8587
2009-09-01,SWP,28,0,7928
2001-08-19,CVP,28,0,6989
2022-08-17,SWP,28,0,903
2019-11-29,CVP,28,0,3625
2000-02-08,CVP,28,0,8092
2022-01-01,SWP,28,0,2122
2006-06-24,SWP,28,0,11690
1994-01-06,CVP,28,0,7401
1995-04-28,CVP,28,0,7209
2007-07-17,SWP,28,0,13642
2002-01-16,CVP,28,0,8281
2019-09-23,CVP,28,0,8543
2009-01-10,CVP,28,0,3774
2012-07-18,SWP,28,0,11088
1994-03-24,CVP,28,0,3878
2003-05-25,CVP,28,0,3356
2001-07-18,CVP,28,0,8365
2020-12-15,CVP,28,0,1655
2003-09-02,CVP,28,0,8775
2017-05-19,CVP,28,0,4974
2004-01-17,SWP,28,0,13959
2002-10-15,CVP,28,0,8513
1994-07-24,SWP,28,0,1843
1998-05-13,CVP,28,0,3808
2000-05-20,SWP,28,0,3894
2019-04-24,SWP,28,0,1237
2010-09-08,SWP,28,0,12905
2008-07-20,SWP,28,0,4010
2002-02-08,SWP,28,0,11064
2020-03-06,SWP,28,0,1447
2015-09-18,SWP,28,0,1263
2016-10-20,SWP,28,0,6304
2000-09-03,SWP,28,0,13572
2014-08-05,SWP,28,0,2430
1996-02-06,CVP,28,0,8626
1998-11-04,SWP,28,0,4863
2007-05-13,CVP,28,0,1686
2010-03-26,CVP,28,0,5543
2010-07-02,CVP,28,0,8433
2019-05-17,CVP,28,0,5176
2019-06-15,CVP,28,0,6865
2017-10-10,SWP,28,0,714
1996-11-15,SWP,28,0,10308
2015-05-03,CVP,28,0,477
2009-05-08,SWP,28,0,2152
1998-06-15,CVP,28,0,5598
2013-10-01,SWP,28,0,2876
2010-11-20,CVP,28,0,8011
2003-02-19,SWP,28,0,14088
2007-02-19,CVP,28,0,8636
2010-12-18,SWP,28,0,11427
2003-11-28,SWP,28,0,2868
2005-06-26,CVP,28,0,8515
2006-06-21,SWP,28,0,6723
1996-01-14,CVP,28,0,8428
2002-11-15,CVP,28,0,8442
2008-05-03,CVP,28,0,1661
1994-05-22,SWP,28,0,748
2011-06-13,CVP,28,0,5885
2018-09-14,CVP,28,0,8409
2009-05-30,SWP,28,NS,0
1994-02-10,CVP,28,0,8450
2003-11-25,CVP,28,0,8711
2005-01-25,SWP,28,0,14860
2013-08-14,CVP,28,0,7177
2022-01-09,SWP,28,0,3140
1994-04-03,CVP,28,0,5192
2021-08-21,CVP,28,0,1957
2017-08-24,CVP,28,0,8675
2007-06-02,SWP,28,NS,0
2007-06-30,SWP,28,0,2698
1996-08-17,CVP,28,0,8913
1996-03-31,SWP,28,0,11443
2021-11-03,CVP,28,0,8434
2002-11-13,CVP,28,0,8423
2010-07-24,SWP,28,0,9687
2013-11-04,SWP,28,0,5757
1999-05-06,SWP,28,0,2734
2020-11-22,SWP,28,0,5152
2014-09-13,SWP,28,0,4005
2005-07-17,CVP,28,0,8738
1996-02-19,CVP,28,0,8580
2017-11-11,SWP,28,0,5621
2020-05-27,CVP,28,0,1791
2006-08-06,CVP,28,0,8740
2007-01-06,SWP,28,0,7952
2010-03-29,SWP,28,0,6995
2021-12-03,CVP,28,0,1842
2002-10-16,CVP,28,0,8330
2007-05-19,SWP,28,0,541
2003-04-04,SWP,28,0,11063
1998-12-22,CVP,28,0,579
2011-11-21,CVP,28,0,6446
2012-05-18,SWP,28,0,599
2012-10-19,SWP,28,0,3951
2019-12-26,CVP,28,0,6822
2007-04-20,SWP,28,0,5294
2001-09-09,CVP,28,0,8423
1999-08-24,CVP,28,0,8710
1997-06-21,CVP,28,0,8772
2020-05-03,CVP,28,0,1951
1997-06-11,CVP,28,0,8920
2002-07-15,SWP,28,0,12456
2000-10-12,CVP,28,0,8369
2018-07-30,SWP,28,0,4504
2005-09-11,CVP,28,0,8704
1998-10-17,CVP,28,0,8128
2000-12-18,SWP,28,0,13486
2009-05-22,SWP,28,0,841
2012-04-24,SWP,28,0,819
1996-05-08,CVP,28,0,1732
2002-04-20,SWP,28,0,1229
2018-06-26,CVP,28,0,5428
2009-11-07,CVP,28,0,6870
2001-03-13,SWP,28,0,15391
1997-06-14,CVP,28,0,8720
1997-12-24,CVP,28,0,8110
2010-12-19,CVP,28,0,8070
2012-09-03,SWP,28,0,10425
2019-11-19,CVP,28,0,2539
2015-11-22,SWP,28,0,455
2001-03-24,CVP,28,0,3850
2004-10-09,CVP,28,0,8728
2003-03-28,CVP,28,0,8774
1994-03-24,SWP,28,0,2970
2014-05-15,SWP,28,NS,0
1999-02-06,CVP,28,0,8672
2008-07-28,CVP,28,0,7116
2006-10-17,SWP,28,0,13152
2003-05-29,SWP,28,0,5036
2013-10-28,CVP,28,0,2239
1994-11-16,CVP,28,12,6765
2012-07-27,CVP,28,0,7303
2016-07-18,CVP,28,0,1584
1995-06-06,SWP,28,0,6152
1994-05-30,SWP,28,0,2118
2008-07-06,SWP,28,0,5995
2004-05-19,CVP,28,0,2009
2002-02-05,CVP,28,0,8218
1999-03-19,CVP,28,0,8898
2005-06-11,SWP,28,0,13268
2000-03-23,SWP,28,0,8001
2017-02-22,CVP,28,0,7000
2006-09-27,CVP,28,0,8765
2007-05-12,CVP,28,0,1683
2002-06-13,SWP,28,0,4808
1997-08-28,SWP,28,0,12814
2016-12-30,SWP,28,0,6624
2000-05-21,SWP,28,0,4879
1997-04-29,CVP,28,0,1964
2011-09-28,SWP,28,0,14072
1995-11-10,CVP,28,0,8632
2008-07-04,SWP,28,0,5973
2017-07-04,CVP,28,0,4385
2022-04-20,CVP,28,0,1789
2000-07-09,SWP,28,0,12712
2004-03-29,SWP,28,0,13168
2018-07-22,SWP,28,0,4445
1997-08-04,SWP,28,0,12035
2018-01-26,SWP,28,0,5910
2017-08-20,CVP,28,0,8451
2007-11-09,CVP,28,0,7010
2020-06-27,SWP,28,0,1558
2019-09-20,CVP,28,0,8534
2007-10-20,CVP,28,0,8424
2008-08-09,CVP,28,0,6211
2002-12-01,CVP,28,0,8514
2015-10-23,CVP,28,0,1895
2014-03-06,SWP,28,0,4661
1996-03-08,SWP,28,0,3100
2017-04-06,SWP,28,NS,0
2004-05-31,CVP,28,0,8183
2021-10-23,CVP,28,0,1589
2001-02-11,CVP,28,0,7876
2008-03-05,SWP,28,0,4027
2000-07-05,CVP,28,0,8466
2015-07-26,CVP,28,0,620
2011-09-10,CVP,28,0,8240
1994-12-10,CVP,28,0,7899
2018-05-22,SWP,28,0,2177
2019-08-17,SWP,28,0,11861
2012-08-21,SWP,28,0,11902
2011-12-11,CVP,28,0,7970
2018-01-26,CVP,28,0,7018
2003-04-17,CVP,28,0,1704
1999-12-10,CVP,28,0,3450
2003-11-06,CVP,28,0,8591
1994-09-08,SWP,28,0,10172
2012-10-24,CVP,28,0,6979
1998-08-02,SWP,28,0,13016
2009-05-06,CVP,28,0,2026
1995-07-26,CVP,28,0,8985
2013-04-01,SWP,28,0,1414
2021-03-19,CVP,28,0,1610
2018-06-13,SWP,28,0,716
2008-06-16,SWP,28,0,1591
2001-08-01,CVP,28,0,8471
1999-01-03,SWP,28,0,3763
2013-02-18,SWP,28,0,2974
2005-07-05,CVP,28,0,8584
2014-12-03,SWP,28,0,9363
2004-05-20,SWP,28,0,2310
1995-09-22,SWP,28,0,3555
2000-09-20,SWP,28,0,13693
2022-07-06,CVP,28,0,3598
2009-01-29,SWP,28,0,5000
2007-03-05,CVP,28,0,8619
2014-04-30,SWP,28,0,744
2012-06-02,CVP,28,0,3168
2019-02-18,SWP,28,0,12851
1995-10-09,CVP,28,0,8591
1999-11-08,SWP,28,0,8381
2019-03-11,SWP,28,0,10936
2012-01-10,CVP,28,0,3860
2022-01-18,SWP,28,0,2927
2001-02-23,SWP,28,0,10000
2003-12-07,SWP,28,0,4446
1999-07-19,CVP,28,0,8753
2016-01-24,CVP,28,0,4977
2015-02-13,SWP,28,0,12093
2018-08-25,CVP,28,0,8449
2008-06-27,CVP,28,0,2023
2011-02-21,SWP,28,0,14363
2004-06-06,CVP,28,0,3690
2018-06-28,SWP,28,0,719
2006-05-05,SWP,28,0,1246
1997-03-05,CVP,28,0,8399
1997-09-04,CVP,28,0,8630
1995-06-10,CVP,28,0,8632
1998-10-14,CVP,28,0,8361
2016-01-06,SWP,28,0,8290
2013-01-16,CVP,28,0,4167
2010-09-01,SWP,28,0,12394
2001-02-25,SWP,28,0,13902
2006-02-07,SWP,28,0,6147
1997-06-10,SWP,28,0,1328
2022-06-16,SWP,28,0,458
2006-01-24,CVP,28,0,7634
2009-02-27,CVP,28,0,5567
1997-01-11,SWP,28,0,1658
2013-11-30,SWP,28,0,2838
2010-02-18,CVP,28,0,7976
2013-10-23,SWP,28,0,1465
2004-06-15,CVP,28,0,6836
2010-05-13,SWP,28,NS,0
2016-04-05,SWP,28,0,1074
2007-01-07,CVP,28,0,8553
2000-12-08,SWP,28,0,10033
2014-06-27,CVP,28,NS,0
2017-05-05,SWP,28,0,14868
1997-01-31,SWP,28,0,2133
2019-03-19,SWP,28,0,13680
2014-02-16,CVP,28,0,5150
2009-03-17,CVP,28,0,8213
1999-12-24,CVP,28,0,6494
2007-10-29,CVP,28,0,8436
2008-04-27,CVP,28,0,1667
2004-10-12,SWP,28,0,2961
2011-10-12,SWP,28,0,13216
2020-08-18,CVP,28,0,6255
2004-09-25,CVP,28,0,8878
2006-02-21,SWP,28,0,11958
2000-12-26,SWP,28,0,7950
2004-04-14,CVP,28,0,7678
2020-06-07,CVP,28,0,5297
2005-01-23,CVP,28,0,8685
2010-11-19,CVP,28,0,8208
2004-03-22,CVP,28,0,6790
1995-10-29,CVP,28,0,8973
1997-02-08,SWP,28,0,1087
2008-08-10,CVP,28,0,5457
2019-03-10,SWP,28,0,10375
2002-03-21,SWP,28,0,10483
2015-07-16,SWP,28,0,560
2007-08-01,CVP,28,0,8754
2014-12-17,SWP,28,0,5450
2016-11-21,SWP,28,0,5578
2006-01-08,SWP,28,6,10871
1995-05-23,SWP,28,0,2395
1997-11-17,CVP,28,0,8426
2012-03-20,CVP,28,0,5599
1996-12-03,CVP,28,0,8078
2011-04-14,CVP,28,0,1765
2004-04-06,SWP,28,0,10257
2002-11-28,SWP,28,0,4266
2005-11-02,SWP,28,0,11291
2020-02-25,CVP,28,0,1725
2022-06-13,SWP,28,0,273
2020-01-28,SWP,28,0,3811
2019-06-04,CVP,28,0,8470
2004-06-04,CVP,28,0,2811
1998-12-07,SWP,28,0,3845
2013-06-04,SWP,28,0,1927
2022-01-16,SWP,28,0,3791
2016-12-30,CVP,28,0,7984
2012-11-21,SWP,28,0,9863
2007-03-14,CVP,28,0,8913
1994-04-22,CVP,28,0,2551
2019-09-12,CVP,28,0,7874
2022-04-02,SWP,28,0,1034
2022-01-31,CVP,28,0,6805
2016-05-27,SWP,28,0,173
2017-01-08,SWP,28,0,9521
2021-03-15,CVP,28,0,805
1998-11-06,CVP,28,12,8213
2016-02-12,SWP,28,0,4964
2007-10-09,CVP,28,0,8482
2009-02-02,CVP,28,0,1965
2020-05-23,CVP,28,0,1790
2006-10-16,CVP,28,0,8453
1999-08-07,CVP,28,0,8717
2013-02-03,SWP,28,0,2974
1999-09-01,SWP,28,0,13979
2000-04-28,CVP,28,0,1728
2011-01-06,CVP,28,0,7949
1998-01-21,CVP,28,0,7071
1998-11-12,CVP,28,0,8181
2013-05-29,CVP,28,0,1608
2004-10-13,SWP,28,0,2619
2008-05-07,SWP,28,0,1315
1995-12-17,CVP,28,0,8484
2002-08-08,CVP,28,0,8655
2000-03-09,SWP,28,0,6368
2002-03-05,SWP,28,0,8184
2014-01-01,SWP,28,0,3735
2000-10-19,CVP,28,0,8349
2019-03-17,CVP,28,0,1621
2018-08-02,SWP,28,0,6893
2002-10-03,SWP,28,0,3642
2017-05-31,CVP,28,0,3697
2010-11-22,CVP,28,0,8056
2007-08-05,CVP,28,0,8845
1999-06-15,SWP,28,0,1451
2014-02-25,CVP,28,0,1588
2000-05-03,CVP,28,0,1729
2012-08-05,CVP,28,0,8680
1995-07-23,CVP,28,0,8953
1996-02-08,SWP,28,0,3133
1998-02-13,CVP,28,0,7192
2013-11-21,CVP,28,0,1972
1996-09-26,SWP,28,12,13033
2009-02-03,CVP,28,0,1974
1997-06-05,SWP,28,0,3431
2007-09-25,CVP,28,0,8579
2012-08-06,CVP,28,0,8663
2000-01-30,CVP,28,0,8013
2001-10-02,SWP,28,0,7770
2016-06-03,SWP,28,0,3439
1999-03-18,CVP,28,0,8602
2010-08-03,SWP,28,0,13536
1998-05-17,SWP,28,0,1084
1994-06-14,SWP,28,NS,0
1994-12-03,CVP,28,0,2931
2004-11-17,SWP,28,0,9290
2015-01-31,SWP,28,0,7480
2003-08-19,CVP,28,0,8602
2013-10-22,CVP,28,0,4940
1998-06-05,CVP,28,0,3986
2018-11-04,CVP,28,0,7144
2011-03-17,SWP,28,0,7352
2016-08-03,SWP,28,0,10310
2013-10-06,CVP,28,0,5160
2000-04-07,SWP,28,0,8282
2019-10-28,SWP,28,0,533
2010-05-08,CVP,28,0,1632
2014-06-27,SWP,28,0,1381
1994-05-30,CVP,28,0,4700
1998-02-26,SWP,28,0,303
1995-02-06,CVP,28,0,8403
1998-09-04,CVP,28,0,8875
2001-08-01,SWP,28,0,10109
1994-02-24,CVP,28,0,7013
2009-12-04,CVP,28,0,3937
1999-09-26,SWP,28,0,13031
2005-03-16,CVP,28,0,5291
2000-10-28,SWP,28,0,9591
2018-02-26,SWP,28,0,1551
2016-02-06,SWP,28,0,2898
1999-01-22,SWP,28,0,4931
2010-04-15,CVP,28,0,1653
2007-10-06,CVP,28,0,8643
2002-06-04,SWP,28,0,3830
2011-01-18,CVP,28,0,8099
2021-01-16,SWP,28,0,2654
2004-08-02,SWP,28,0,13901
2001-02-24,CVP,28,0,8238
2015-08-22,SWP,28,0,1087
2020-02-22,SWP,28,0,550
1999-06-25,SWP,28,0,1871
1998-02-02,CVP,28,0,7387
2005-10-26,CVP,28,0,8470
2014-09-11,CVP,28,0,8
2000-12-28,CVP,28,0,8213
2011-03-24,SWP,28,NS,0
2015-01-24,CVP,28,0,1733
1999-03-12,CVP,28,0,8639
2016-08-01,SWP,28,0,14832
2018-08-10,SWP,28,0,13526
2018-01-05,CVP,28,0,5401
2015-08-17,CVP,28,0,603
2003-10-07,CVP,28,0,8655
2015-01-22,CVP,28,0,1734
2008-08-17,CVP,28,0,5534
2004-01-21,SWP,28,0,13845
1999-10-08,CVP,28,0,8432
2007-04-13,CVP,28,0,7051
2018-08-03,CVP,28,0,8453
2022-09-10,SWP,28,0,1322
2015-12-17,SWP,28,0,364
2017-02-11,SWP,28,0,19369
2012-04-09,SWP,28,0,4368
2022-05-21,CVP,28,0,1791
2001-08-10,SWP,28,0,5923
1995-02-09,CVP,28,0,8444
2014-03-09,SWP,28,0,6690
2018-10-19,SWP,28,0,5156
2004-02-01,CVP,28,0,8639
2014-05-27,SWP,28,0,217
1995-09-18,CVP,28,0,8680
2021-01-18,CVP,28,0,1645
2006-07-29,SWP,28,0,13741
2007-10-18,CVP,28,0,8355
2012-05-06,CVP,28,0,1949
2020-05-15,CVP,28,0,1770
1997-08-31,CVP,28,0,8593
2007-01-04,SWP,28,0,9756
2011-11-13,CVP,28,0,8153
2012-01-20,CVP,28,0,3852
2018-01-09,CVP,28,0,7023
1997-10-03,SWP,28,0,11269
2019-06-22,CVP,28,0,6347
2005-10-09,CVP,28,0,8641
2007-12-31,CVP,28,0,2032
2011-07-11,SWP,28,0,12965
2015-05-06,SWP,28,NS,0
1994-07-30,SWP,28,0,5890
2013-08-20,CVP,28,0,8342
2019-07-28,CVP,28,0,8524
2022-03-30,SWP,28,0,3210
2021-08-15,SWP,28,0,455
2021-10-20,CVP,28,0,1600
1999-08-28,SWP,28,0,14024
2014-12-26,CVP,28,0,5583
2014-05-30,CVP,28,0,1606
2015-09-19,SWP,28,0,1272
1993-12-28,SWP,28,0,11574
1999-12-26,SWP,28,0,7784
2012-06-01,SWP,28,0,3115
1994-04-14,SWP,28,0,746
2016-11-16,CVP,28,0,1935
2021-05-26,CVP,28,0,1588
2008-08-23,CVP,28,0,7303
2000-08-19,SWP,28,0,12816
2017-03-31,SWP,28,0,2728
2018-04-06,SWP,28,0,9146
2018-09-27,CVP,28,0,5472
1998-11-13,CVP,28,0,8168
2018-12-02,SWP,28,0,6752
1994-07-02,SWP,28,0,749
2004-06-19,SWP,28,0,1533
2010-04-12,CVP,28,0,1287
2018-11-18,CVP,28,0,3211
2002-09-07,CVP,28,0,8654
2004-09-09,CVP,28,0,8617
2007-01-30,CVP,28,0,8702
2004-11-25,SWP,28,0,2459
2007-12-11,SWP,28,0,8581
2007-10-04,CVP,28,0,8478
2000-08-23,SWP,28,0,11672
2017-11-29,SWP,28,0,13259
1995-09-28,CVP,28,0,8566
1996-07-21,SWP,28,0,12694
1999-12-15,SWP,28,0,1337
2017-06-25,SWP,28,0,12760
2021-07-26,SWP,28,0,455
2012-10-02,SWP,28,0,6634
2004-02-02,CVP,28,0,8522
2003-10-05,SWP,28,0,5870
2020-01-01,CVP,28,0,8143
2013-04-27,SWP,28,0,1759
2013-01-27,CVP,28,0,3913
1994-10-30,CVP,28,0,2138
2005-08-16,SWP,28,0,13744
2001-07-31,CVP,28,0,8385
2015-06-05,SWP,28,0,546
2004-04-23,SWP,28,0,1948
2013-08-17,SWP,28,0,12914
2011-01-20,CVP,28,0,8091
2016-11-19,CVP,28,0,1937
2003-07-19,SWP,28,0,12970
2019-11-16,SWP,28,0,10733
1996-10-22,CVP,28,0,8270
2000-07-14,SWP,28,0,13805
1997-10-02,CVP,28,0,8568
2019-07-26,CVP,28,0,8554
2006-05-07,SWP,28,0,1255
2001-11-20,CVP,28,0,8123
2004-01-04,CVP,28,0,8414
2005-05-17,SWP,28,0,2798
2003-07-16,CVP,28,0,8605
1995-05-25,SWP,28,0,2201
2019-01-07,CVP,28,0,7011
2001-06-16,CVP,28,0,8437
2008-08-11,SWP,28,0,3044
2002-03-26,CVP,28,0,8358
1996-07-16,CVP,28,0,8941
2008-03-19,CVP,28,0,1968
2009-03-19,CVP,28,0,7220
2020-02-28,CVP,28,0,1737
2009-06-25,CVP,28,0,3314
2004-08-17,CVP,28,0,8827
1995-10-03,SWP,28,0,4204
2004-08-22,SWP,28,0,13686
2010-10-13,SWP,28,0,7259
2021-11-19,SWP,28,0,821
1997-06-18,SWP,28,0,9412
1993-12-29,SWP,28,0,9954
1996-12-02,SWP,28,0,10320
2006-07-29,CVP,28,0,8660
2019-06-24,SWP,28,0,8271
1994-05-14,CVP,28,0,2009
2004-05-30,CVP,28,0,6538
2011-06-02,SWP,28,0,11032
2000-04-21,SWP,28,0,2932
2019-06-16,SWP,28,0,12808
2012-07-28,CVP,28,0,7306
2019-09-24,SWP,28,0,13572
2000-05-18,CVP,28,0,1695
2004-10-11,SWP,28,0,2875
2001-01-21,CVP,28,0,3385
2017-12-25,CVP,28,0,6960
2020-12-29,CVP,28,0,1655
2010-07-08,CVP,28,0,8335
2014-07-07,SWP,28,0,2096
2016-06-08,CVP,28,0,1587
2018-04-19,CVP,28,0,1966
2003-05-05,CVP,28,0,1702
2011-03-12,SWP,28,0,6664
2016-11-12,SWP,28,0,7026
1999-07-12,CVP,28,0,8763
2008-04-02,SWP,28,0,3777
1998-01-01,CVP,28,0,8096
1995-09-08,SWP,28,0,7339
2018-06-23,SWP,28,0,715
1995-09-10,SWP,28,0,6574
1994-01-29,CVP,28,0,8515
2011-06-14,CVP,28,0,5889
2016-08-08,SWP,28,0,10158
1995-02-20,SWP,28,0,9106
1997-04-21,SWP,28,0,1461
1996-11-06,CVP,28,0,8323
2002-04-24,CVP,28,0,1765
2000-11-14,SWP,28,0,10210
2022-03-02,SWP,28,0,596
1997-07-02,CVP,28,0,8847
2019-06-10,CVP,28,0,8447
1995-06-21,CVP,28,0,8581
